,maxtempC,mintempC,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,humidity,pressure,tempC,visibility,winddirDegree,windspeedKmph
3619,27.0,19.0,9.041666666666666,24.541666666666668,25.291666666666668,24.833333333333332,8.5,38.041666666666664,1018.0416666666666,22.416666666666668,10.0,301.2916666666667,6.541666666666667
3620,27.0,18.0,5.833333333333333,24.333333333333332,24.291666666666668,25.125,10.541666666666666,29.916666666666668,1017.375,22.125,10.0,297.6666666666667,8.458333333333334
3621,26.0,17.0,4.958333333333333,25.416666666666668,25.208333333333332,26.25,7.0,25.833333333333332,1014.9583333333334,21.791666666666668,10.0,239.45833333333334,5.958333333333333
3622,26.0,17.0,6.666666666666667,26.125,26.083333333333332,26.75,4.708333333333333,28.083333333333332,1014.4166666666666,20.958333333333332,10.0,141.79166666666666,4.125
3623,26.0,17.0,4.833333333333333,23.958333333333332,23.875,24.291666666666668,4.833333333333333,28.666666666666668,1015.75,21.041666666666668,10.0,234.91666666666666,3.7083333333333335
3624,25.0,17.0,4.166666666666667,23.083333333333332,23.0,23.541666666666668,5.083333333333333,29.0,1017.125,20.75,10.0,208.45833333333334,4.166666666666667
3625,25.0,17.0,6.25,24.125,24.083333333333332,24.5,4.833333333333333,31.5,1014.5,20.291666666666668,10.0,217.33333333333334,4.25
3626,24.0,17.0,7.291666666666667,24.0,24.291666666666668,24.125,5.916666666666667,34.25,1013.9166666666666,19.916666666666668,10.0,224.54166666666666,5.166666666666667
3627,24.0,16.0,7.583333333333333,24.958333333333332,25.25,25.25,6.5,32.791666666666664,1014.75,19.75,10.0,273.0416666666667,5.625
3628,24.0,16.0,6.541666666666667,25.041666666666668,25.166666666666668,25.458333333333332,5.25,30.166666666666668,1015.6666666666666,19.791666666666668,10.0,228.125,4.666666666666667
3629,24.0,16.0,6.25,25.041666666666668,25.25,25.416666666666668,4.416666666666667,29.708333333333332,1014.25,19.916666666666668,10.0,154.08333333333334,3.6666666666666665
3630,24.0,16.0,5.083333333333333,21.916666666666668,22.208333333333332,22.083333333333332,8.5,33.458333333333336,1014.375,19.375,10.0,116.08333333333333,7.208333333333333
3631,24.0,16.0,5.833333333333333,20.958333333333332,21.458333333333332,21.0,7.916666666666667,37.416666666666664,1015.2916666666666,19.666666666666668,9.875,102.0,6.291666666666667
3632,20.0,16.0,9.916666666666666,18.25,18.25,18.25,12.416666666666666,57.708333333333336,1017.5,17.625,9.375,99.79166666666667,9.416666666666666
3633,21.0,14.0,7.291666666666667,18.791666666666668,18.916666666666668,18.791666666666668,8.0,48.0,1020.25,17.125,10.0,308.2083333333333,6.916666666666667
3634,21.0,14.0,9.375,20.958333333333332,21.333333333333332,20.958333333333332,9.958333333333334,48.0,1021.7916666666666,16.625,10.0,314.0416666666667,8.666666666666666
3635,22.0,13.0,5.75,21.458333333333332,21.666666666666668,21.458333333333332,10.541666666666666,37.0,1021.4583333333334,16.916666666666668,10.0,315.0833333333333,9.166666666666666
3636,22.0,13.0,3.625,21.75,21.875,21.75,9.125,30.958333333333332,1021.625,16.958333333333332,10.0,324.4166666666667,7.833333333333333
3637,22.0,13.0,1.3333333333333333,19.708333333333332,20.083333333333332,19.708333333333332,7.958333333333333,29.5,1020.1666666666666,16.25,10.0,327.4583333333333,6.75
3638,22.0,12.0,1.625,21.541666666666668,21.375,21.541666666666668,8.0,26.958333333333332,1018.3333333333334,16.416666666666668,10.0,300.125,6.958333333333333
3639,22.0,12.0,-0.4166666666666667,22.0,21.791666666666668,22.0,5.958333333333333,22.75,1017.8333333333334,16.375,10.0,289.625,5.208333333333333
3640,22.0,13.0,2.0416666666666665,22.25,22.25,22.333333333333332,5.958333333333333,26.708333333333332,1017.4583333333334,16.75,10.0,266.4166666666667,5.125
3641,24.0,12.0,1.0,21.291666666666668,21.0,21.333333333333332,7.666666666666667,26.5,1016.5,16.666666666666668,10.0,290.9583333333333,6.708333333333333
3642,21.0,11.0,1.0833333333333333,21.125,20.833333333333332,21.125,5.708333333333333,26.875,1017.25,15.583333333333334,10.0,166.29166666666666,4.875
3643,21.0,12.0,6.416666666666667,21.666666666666668,22.125,21.666666666666668,5.375,37.208333333333336,1017.7916666666666,16.083333333333332,10.0,105.0,4.666666666666667
3644,21.0,13.0,6.416666666666667,21.875,22.0,21.875,5.833333333333333,37.25,1016.7083333333334,16.375,10.0,269.2916666666667,5.208333333333333
3645,20.0,12.0,1.125,19.583333333333332,19.833333333333332,19.583333333333332,10.583333333333334,29.708333333333332,1016.25,15.708333333333334,10.0,303.1666666666667,9.208333333333334
3646,20.0,11.0,-0.2916666666666667,20.125,20.041666666666668,20.125,6.708333333333333,25.541666666666668,1015.0416666666666,14.791666666666666,10.0,236.66666666666666,5.791666666666667
3647,20.0,12.0,2.9166666666666665,20.208333333333332,20.083333333333332,20.208333333333332,7.041666666666667,32.208333333333336,1016.125,14.833333333333334,10.0,217.91666666666666,6.166666666666667
3648,19.0,10.0,0.2916666666666667,18.0,18.166666666666668,18.0,11.041666666666666,30.833333333333332,1016.9166666666666,13.75,10.0,300.375,9.75
3649,20.0,10.0,-1.2916666666666667,19.375,19.333333333333332,19.375,7.708333333333333,25.333333333333332,1019.5833333333334,14.166666666666666,10.0,253.375,6.666666666666667
3650,21.0,11.0,0.4166666666666667,19.958333333333332,19.958333333333332,19.958333333333332,3.5416666666666665,27.791666666666668,1021.0416666666666,15.458333333333334,10.0,167.58333333333334,2.9583333333333335
3651,22.0,12.0,3.2916666666666665,21.041666666666668,21.041666666666668,21.041666666666668,7.958333333333333,31.75,1020.2916666666666,16.125,10.0,280.25,6.958333333333333
3652,23.0,18.0,1.1666666666666667,19.416666666666668,20.208333333333332,19.416666666666668,6.0,28.166666666666668,1019.7916666666666,19.416666666666668,10.0,250.79166666666666,5.041666666666667
3653,27.0,16.0,4.833333333333333,20.75,20.916666666666668,21.0,5.458333333333333,34.291666666666664,1019.875,21.0,10.0,178.0,4.75
3654,24.0,15.0,5.291666666666667,20.291666666666668,20.708333333333332,20.0,11.583333333333334,39.208333333333336,1020.0833333333334,20.0,10.0,305.875,9.75
3655,22.0,14.0,2.5416666666666665,18.041666666666668,18.666666666666668,18.041666666666668,7.333333333333333,36.333333333333336,1019.6666666666666,18.041666666666668,10.0,269.375,5.791666666666667
3656,22.0,15.0,4.75,18.25,18.958333333333332,18.166666666666668,12.25,40.625,1018.5,18.291666666666668,10.0,117.20833333333333,10.333333333333334
3657,22.0,15.0,6.458333333333333,18.125,18.416666666666668,18.125,11.0,47.625,1017.625,18.125,9.916666666666666,140.83333333333334,8.875
3658,24.0,14.0,7.125,17.916666666666668,18.166666666666668,17.75,10.666666666666666,50.083333333333336,1019.125,17.875,10.0,309.4166666666667,8.875
3659,21.0,13.0,7.166666666666667,16.041666666666668,17.166666666666668,16.041666666666668,11.0,51.833333333333336,1017.4583333333334,16.25,10.0,295.875,8.458333333333334
3660,23.0,15.0,4.75,18.5,18.75,18.333333333333332,12.208333333333334,40.041666666666664,1016.625,18.375,10.0,295.3333333333333,10.708333333333334
3661,23.0,14.0,2.5,18.125,18.416666666666668,18.083333333333332,6.625,35.166666666666664,1016.7083333333334,18.125,10.0,248.91666666666666,5.833333333333333
3662,23.0,15.0,4.291666666666667,19.041666666666668,19.25,19.0,5.083333333333333,37.583333333333336,1018.1666666666666,18.916666666666668,10.0,91.20833333333333,4.25
3663,22.0,15.0,4.208333333333333,17.833333333333332,17.875,17.833333333333332,6.916666666666667,40.541666666666664,1017.4166666666666,17.708333333333332,10.0,92.58333333333333,5.25
3664,24.0,15.0,6.708333333333333,18.958333333333332,19.125,18.791666666666668,9.333333333333334,45.916666666666664,1018.9166666666666,18.791666666666668,10.0,152.08333333333334,7.833333333333333
3665,21.0,14.0,5.0,17.416666666666668,17.875,17.416666666666668,17.0,43.708333333333336,1018.75,17.625,10.0,311.7916666666667,14.791666666666666
3666,21.0,11.0,-0.16666666666666666,16.083333333333332,16.791666666666668,16.083333333333332,12.625,31.583333333333332,1018.0,16.416666666666668,10.0,296.2916666666667,10.541666666666666
3667,22.0,15.0,-1.1666666666666667,17.25,17.291666666666668,17.25,4.458333333333333,28.916666666666668,1017.625,17.25,10.0,146.5,3.25
3668,26.0,16.0,4.5,19.541666666666668,20.125,19.458333333333332,5.666666666666667,36.833333333333336,1016.5,19.458333333333332,10.0,228.66666666666666,4.583333333333333
3669,24.0,16.0,6.541666666666667,19.75,20.208333333333332,19.5,7.958333333333333,44.0,1016.875,19.5,10.0,311.6666666666667,6.708333333333333
3670,24.0,15.0,3.4166666666666665,19.333333333333332,19.666666666666668,19.375,6.833333333333333,35.458333333333336,1016.4166666666666,19.375,10.0,277.7916666666667,5.041666666666667
3671,27.0,17.0,7.083333333333333,21.333333333333332,21.791666666666668,21.125,7.208333333333333,40.666666666666664,1015.125,21.125,10.0,150.5,4.625
3672,23.0,18.0,9.625,20.083333333333332,20.208333333333332,19.958333333333332,21.583333333333332,52.375,1012.8333333333334,19.958333333333332,9.125,125.41666666666667,14.916666666666666
3673,22.0,15.0,12.833333333333334,17.708333333333332,18.166666666666668,17.708333333333332,25.791666666666668,72.70833333333333,1013.625,17.791666666666668,7.041666666666667,167.5,14.166666666666666
3674,22.0,14.0,10.958333333333334,17.583333333333332,18.0,17.583333333333332,11.208333333333334,66.20833333333333,1017.2083333333334,17.666666666666668,10.0,62.875,9.041666666666666
3675,22.0,15.0,8.916666666666666,18.041666666666668,18.333333333333332,18.041666666666668,10.041666666666666,55.583333333333336,1019.0416666666666,18.041666666666668,10.0,129.79166666666666,8.0
3676,20.0,13.0,6.5,15.791666666666666,16.208333333333332,15.791666666666666,14.583333333333334,52.416666666666664,1019.4583333333334,16.0,10.0,244.41666666666666,11.541666666666666
3677,22.0,13.0,5.791666666666667,15.958333333333334,16.5,15.958333333333334,13.333333333333334,50.333333333333336,1021.1666666666666,16.291666666666668,10.0,328.2916666666667,11.125
3678,19.0,10.0,4.0,15.0,15.291666666666666,15.0,13.625,47.75,1021.875,15.291666666666666,10.0,317.125,11.5
3679,21.0,13.0,2.9583333333333335,16.458333333333332,16.75,16.458333333333332,13.5,40.416666666666664,1021.4583333333334,16.75,10.0,311.625,11.708333333333334
3680,21.0,11.0,1.3333333333333333,15.833333333333334,16.333333333333332,15.833333333333334,12.041666666666666,37.25,1020.0416666666666,16.208333333333332,10.0,307.8333333333333,10.125
3681,21.0,12.0,0.4166666666666667,16.041666666666668,16.166666666666668,16.041666666666668,9.416666666666666,35.333333333333336,1019.125,16.166666666666668,10.0,240.625,6.875
3682,22.0,13.0,5.666666666666667,17.916666666666668,18.958333333333332,17.916666666666668,12.791666666666666,44.5,1018.0833333333334,18.125,10.0,121.33333333333333,9.666666666666666
3683,24.0,15.0,7.458333333333333,19.75,19.791666666666668,19.583333333333332,6.5,46.041666666666664,1017.6666666666666,19.583333333333332,10.0,190.83333333333334,5.291666666666667
3684,24.0,12.0,10.541666666666666,19.875,20.291666666666668,19.5,9.333333333333334,56.458333333333336,1017.3333333333334,19.708333333333332,10.0,304.2083333333333,8.041666666666666
3685,26.0,15.0,11.0,20.958333333333332,21.166666666666668,20.666666666666668,8.041666666666666,55.166666666666664,1018.3333333333334,20.708333333333332,10.0,299.6666666666667,7.0
3686,23.0,15.0,8.458333333333334,19.416666666666668,19.583333333333332,19.291666666666668,6.625,50.958333333333336,1019.2083333333334,19.25,10.0,282.25,5.5
3687,26.0,16.0,8.291666666666666,20.208333333333332,20.375,20.083333333333332,7.5,48.041666666666664,1016.9166666666666,20.083333333333332,12.5,100.375,5.75
3688,26.0,16.0,13.791666666666666,20.666666666666668,20.875,20.291666666666668,16.791666666666668,66.54166666666667,1011.7916666666666,20.291666666666668,8.958333333333334,130.08333333333334,11.583333333333334
3689,22.0,15.0,13.083333333333334,17.833333333333332,18.166666666666668,17.833333333333332,43.333333333333336,74.41666666666667,1009.7083333333334,17.833333333333332,7.083333333333333,129.75,25.708333333333332
3690,21.0,13.0,8.291666666666666,16.791666666666668,18.083333333333332,16.791666666666668,13.208333333333334,55.833333333333336,1015.0833333333334,17.041666666666668,9.625,275.2916666666667,9.958333333333334
3691,22.0,13.0,5.541666666666667,17.083333333333332,17.916666666666668,17.083333333333332,13.625,45.875,1017.9166666666666,17.25,17.083333333333332,297.2083333333333,11.5
3692,22.0,12.0,3.8333333333333335,16.416666666666668,16.708333333333332,16.416666666666668,8.833333333333334,43.541666666666664,1019.8333333333334,16.458333333333332,13.75,277.9583333333333,6.541666666666667
3693,23.0,14.0,5.333333333333333,18.125,18.416666666666668,18.0,5.75,43.5,1019.7083333333334,18.0,13.75,265.9166666666667,4.333333333333333
3694,26.0,16.0,8.625,20.75,20.958333333333332,20.458333333333332,4.625,47.75,1019.5,20.458333333333332,13.041666666666666,154.75,3.5416666666666665
3695,26.0,18.0,9.625,21.875,22.125,21.75,6.5,47.208333333333336,1018.7083333333334,21.75,12.375,117.04166666666667,4.958333333333333
3696,24.0,18.0,13.416666666666666,20.166666666666668,20.708333333333332,19.916666666666668,19.708333333333332,66.58333333333333,1014.8333333333334,19.916666666666668,12.166666666666666,124.375,13.458333333333334
3697,23.0,16.0,14.375,19.75,19.833333333333332,19.458333333333332,10.583333333333334,73.875,1014.4166666666666,19.458333333333332,12.083333333333334,156.0,8.375
3698,22.0,14.0,13.25,17.125,18.5,17.125,12.208333333333334,73.66666666666667,1016.125,17.291666666666668,13.0,318.25,10.083333333333334
3699,23.0,15.0,10.875,18.416666666666668,18.916666666666668,18.25,13.0,62.416666666666664,1013.3333333333334,18.375,15.0,287.75,11.125
3700,26.0,15.0,9.208333333333334,20.375,20.708333333333332,20.083333333333332,10.625,51.875,1010.125,20.083333333333332,12.916666666666666,122.0,8.166666666666666
3701,26.0,17.0,11.25,21.833333333333332,22.125,21.416666666666668,9.916666666666666,53.375,1012.5416666666666,21.416666666666668,11.125,210.33333333333334,7.708333333333333
3702,21.0,18.0,13.291666666666666,18.833333333333332,18.833333333333332,18.833333333333332,17.0,69.79166666666667,1016.75,18.833333333333332,8.25,92.83333333333333,11.541666666666666
3703,28.0,17.0,12.333333333333334,22.583333333333332,22.666666666666668,22.208333333333332,17.416666666666668,54.208333333333336,1016.0416666666666,22.208333333333332,9.75,127.29166666666667,12.666666666666666
3704,27.0,18.0,12.666666666666666,22.708333333333332,23.125,22.208333333333332,18.125,58.5,1015.9583333333334,22.208333333333332,10.0,318.5,14.208333333333334
3705,24.0,14.0,7.125,18.708333333333332,19.208333333333332,18.583333333333332,17.5,49.041666666666664,1014.4583333333334,18.875,17.083333333333332,317.4583333333333,14.0
3706,25.0,16.0,8.083333333333334,19.916666666666668,20.208333333333332,19.875,11.5,46.958333333333336,1011.4166666666666,19.875,10.833333333333334,249.41666666666666,9.0
3707,27.0,17.0,7.791666666666667,21.833333333333332,22.291666666666668,21.958333333333332,6.416666666666667,41.666666666666664,1010.375,21.958333333333332,10.0,127.95833333333333,5.458333333333333
3708,23.0,16.0,7.75,18.833333333333332,19.333333333333332,18.75,12.791666666666666,48.958333333333336,1010.2083333333334,18.75,9.916666666666666,122.79166666666667,10.083333333333334
3709,19.0,14.0,8.708333333333334,16.458333333333332,16.458333333333332,16.458333333333332,13.625,60.125,1010.9583333333334,16.458333333333332,9.541666666666666,196.04166666666666,10.25
3710,21.0,13.0,9.083333333333334,17.875,18.875,17.875,10.375,54.291666666666664,1014.4166666666666,17.875,10.0,330.75,9.041666666666666
3711,26.0,15.0,8.083333333333334,20.333333333333332,20.791666666666668,20.291666666666668,9.916666666666666,46.541666666666664,1014.6666666666666,20.291666666666668,10.0,248.91666666666666,8.25
3712,25.0,16.0,8.625,19.958333333333332,20.0,19.958333333333332,10.083333333333334,49.125,1014.2083333333334,19.958333333333332,9.375,130.375,8.125
3713,22.0,16.0,10.458333333333334,18.791666666666668,19.416666666666668,18.791666666666668,11.125,58.75,1011.4166666666666,18.791666666666668,10.0,79.79166666666667,8.791666666666666
3714,25.0,17.0,12.708333333333334,21.166666666666668,21.166666666666668,20.916666666666668,10.541666666666666,61.333333333333336,1008.4166666666666,20.916666666666668,9.625,264.75,8.458333333333334
3715,25.0,17.0,10.333333333333334,21.375,21.583333333333332,21.041666666666668,11.791666666666666,53.5,1009.9166666666666,21.041666666666668,10.0,317.4166666666667,10.208333333333334
3716,26.0,19.0,11.083333333333334,22.291666666666668,22.875,22.083333333333332,11.708333333333334,50.708333333333336,1010.9166666666666,22.083333333333332,10.0,310.4166666666667,10.166666666666666
3717,29.0,21.0,11.0,24.416666666666668,24.875,24.583333333333332,8.875,43.875,1011.1666666666666,24.583333333333332,10.0,282.375,7.958333333333333
